time,value
484.5,1241
484.55,1214
484.6,1132
484.65,1248
484.7,1165
484.75,1138
484.8,1181
484.85,1216
484.9,1223
484.95,1173
485.0,1148
485.05,1147
485.1,1175
485.15,1133
485.2,1160
485.25,1182
485.3,1154
485.35,1143
485.4,1198
485.45,1110
485.5,1171
485.55,1207
485.6,1164
485.65,1142
485.7,1149
485.75,1121
485.8,1102
485.85,1131
485.9,1197
485.95,1081
486.0,1176
486.05,1166
486.1,1132
486.15,1113
486.2,1217
486.25,1214
486.3,1150
486.35,1232
486.4,1184
486.45,1215
486.5,1134
486.55,1162
486.6,1191
486.65,1185
486.7,1139
486.75,1139
486.8,1257
486.85,1201
486.9,1166
486.95,1201
487.0,1130
487.05,1191
487.1,1138
487.15,1135
487.2,1129
487.25,1178
487.3,1188
487.35,1202
487.4,1137
487.45,1178
487.5,1137
487.55,1159
487.6,1201
487.65,1152
487.7,1213
487.75,1175
487.8,1084
487.85,1143
487.9,1219
487.95,1213
488.0,1200
488.05,1076
488.1,1201
488.15,1194
488.2,1154
488.25,1109
488.3,1160
488.35,1184
488.4,1190
488.45,1187
488.5,1170
488.55,1147
488.6,1223
488.65,1227
488.7,1165
488.75,1173
488.8,1178
488.85,1168
488.9,1266
488.95,1215
489.0,1169
489.05,1136
489.1,1253
489.15,1215
489.2,1171
489.25,1118
489.3,1174
489.35,1125
489.4,1212
489.45,1210
489.5,1243
489.55,1115
489.6,1132
489.65,1183
489.7,1201
489.75,1158
489.8,1184
489.85,1146
489.9,1082
489.95,1198
490.0,1176
490.05,1177
490.1,1133
490.15,1216
490.2,1184
490.25,1139
490.3,1198
490.35,1196
490.4,1213
490.45,1173
490.5,1148
490.55,1173
490.6,1201
490.65,1201
490.7,1234
490.75,1175
490.8,1206
490.85,1178
490.9,1179
490.95,1172
491.0,1219
491.05,1125
491.1,1156
491.15,1196
491.2,1126
491.25,1200
491.3,1200
491.35,1212
491.4,1120
491.45,1230
491.5,1172
491.55,1234
491.6,1112
491.65,1154
491.7,1183
491.75,1194
491.8,1186
491.85,1183
491.9,1144
491.95,1180
492.0,1217
492.05,1182
492.1,1202
492.15,1173
492.2,1159
492.25,1242
492.3,1259
492.35,1157
492.4,1164
492.45,1151
492.5,1134
492.55,1197
492.6,1225
492.65,1115
492.7,1155
492.75,1209
492.8,1156
492.85,1114
492.9,1118
492.95,1110
493.0,1153
493.05,1209
493.1,1184
493.15,1134
493.2,1171
493.25,1236
493.3,1204
493.35,1145
493.4,1199
493.45,1209
493.5,1169
493.55,1152
493.6,1211
493.65,1190
493.7,1208
493.75,1170
493.8,1199
493.85,1155
493.9,1186
493.95,1226
494.0,1152
494.05,1221
494.1,1230
494.15,1214
494.2,1144
494.25,1160
494.3,1152
494.35,1201
494.4,1176
494.45,1139
494.5,1158
494.55,1175
494.6,1231
494.65,1163
494.7,1198
494.75,1227
494.8,1209
494.85,1240
494.9,1192
494.95,1192
495.0,1187
495.05,1250
495.1,1215
495.15,1173
495.2,1208
495.25,1152
495.3,1211
495.35,1216
495.4,1224
495.45,1200
495.5,1156
495.55,1203
495.6,1106
495.65,1203
495.7,1142
495.75,1192
495.8,1253
495.85,1175
495.9,1156
495.95,1211
496.0,1232
496.05,1195
496.1,1207
496.15,1218
496.2,1222
496.25,1205
496.3,1170
496.35,1251
496.4,1176
496.45,1124
496.5,1154
496.55,1237
496.6,1222
496.65,1201
496.7,1158
496.75,1150
496.8,1146
496.85,1220
496.9,1169
496.95,1202
497.0,1172
497.05,1209
497.1,1250
497.15,1173
497.2,1220
497.25,1214
497.3,1208
497.35,1154
497.4,1141
497.45,1223
497.5,1244
497.55,1272
497.6,1250
497.65,1233
497.7,1177
497.75,1204
497.8,1291
497.85,1187
497.9,1224
497.95,1195
498.0,1250
498.05,1096
498.1,1113
498.15,1183
498.2,1193
498.25,1126
498.3,1224
498.35,1183
498.4,1208
498.45,1214
498.5,1153
498.55,1168
498.6,1249
498.65,1177
498.7,1189
498.75,1218
498.8,1138
498.85,1219
498.9,1164
498.95,1174
499.0,1224
499.05,1181
499.1,1214
499.15,1160
499.2,1146
499.25,1135
499.3,1171
499.35,1194
499.4,1157
499.45,1223
499.5,1191
499.55,1178
499.6,1213
499.65,1180
499.7,1116
499.75,1166
499.8,1171
499.85,1131
499.9,1144
499.95,1209
500.0,1177
500.05,1178
500.1,1170
500.15,1168
500.2,1090
500.25,1166
500.3,1190
500.35,1087
500.4,1139
500.45,1163
500.5,1161
500.55,1149
500.6,1177
500.65,1216
500.7,1130
500.75,1152
500.8,1300
500.85,1209
500.9,1171
500.95,1196
501.0,1183
501.05,1119
501.1,1214
501.15,1217
501.2,1207
501.25,1193
501.3,1139
501.35,1118
501.4,1189
501.45,1196
501.5,1193
501.55,1104
501.6,1261
501.65,1239
501.7,1248
501.75,1220
501.8,1196
501.85,1178
501.9,1230
501.95,1189
502.0,1155
502.05,1158
502.1,1168
502.15,1224
502.2,1208
502.25,1133
502.3,1193
502.35,1253
502.4,1224
502.45,1198
502.5,1199
502.55,1203
502.6,1138
502.65,1192
502.7,1192
502.75,1124
502.8,1130
502.85,1262
502.9,1178
502.95,1208
503.0,1163
503.05,1174
503.1,1174
503.15,1200
503.2,1189
503.25,1180
503.3,1213
503.35,1210
503.4,1151
503.45,1230
503.5,1163
503.55,1161
503.6,1143
503.65,1209
503.7,1156
503.75,1221
503.8,1181
503.85,1192
503.9,1231
503.95,1160
504.0,1186
504.05,1187
504.1,1227
504.15,1150
504.2,1148
504.25,1197
504.3,1126
504.35,1200
504.4,1152
504.45,1195
504.5,1200
504.55,1180
504.6,1161
504.65,1135
504.7,1244
504.75,1225
504.8,1223
504.85,1245
504.9,1200
504.95,1128
505.0,1234
505.05,1153
505.1,1251
505.15,1186
505.2,1193
505.25,1217
505.3,1241
505.35,1156
505.4,1191
505.45,1202
505.5,1186
505.55,1220
505.6,1159
505.65,1150
505.7,1176
505.75,1236
505.8,1225
505.85,1177
505.9,1165
505.95,1132
506.0,1231
506.05,1151
506.1,1232
506.15,1255
506.2,1223
506.25,1194
506.3,1181
506.35,1209
506.4,1218
506.45,1187
506.5,1149
506.55,1149
506.6,1157
506.65,1201
506.7,1222
506.75,1224
506.8,1136
506.85,1177
506.9,1210
506.95,1200
507.0,1228
507.05,1211
507.1,1224
507.15,1153
507.2,1180
507.25,1140
507.3,1242
507.35,1175
507.4,1158
507.45,1185
507.5,1140
507.55,1238
507.6,1172
507.65,1219
507.7,1230
507.75,1186
507.8,1154
507.85,1131
507.9,1201
507.95,1202
508.0,1200
508.05,1216
508.1,1178
508.15,1243
508.2,1213
508.25,1125
508.3,1203
508.35,1196
508.4,1148
508.45,1181
508.5,1212
508.55,1157
508.6,1141
508.65,1167
508.7,1167
508.75,1230
508.8,1199
508.85,1206
508.9,1222
508.95,1212
509.0,1205
509.05,1181
509.1,1234
509.15,1183
509.2,1147
509.25,1164
509.3,1226
509.35,1195
509.4,1183
509.45,1192
509.5,1213
509.55,1209
509.6,1216
509.65,1176
509.7,1224
509.75,1201
509.8,1143
509.85,1221
509.9,1146
509.95,1183
510.0,1272
510.05,1218
510.1,1126
510.15,1193
510.2,1141
510.25,1163
510.3,1203
510.35,1127
510.4,1211
510.45,1199
510.5,1126
510.55,1196
510.6,1217
510.65,1218
510.7,1198
510.75,1150
510.8,1177
510.85,1194
510.9,1131
510.95,1240
511.0,1145
511.05,1162
511.1,1232
511.15,1227
511.2,1193
511.25,1183
511.3,1178
511.35,1219
511.4,1162
511.45,1197
511.5,1206
511.55,1195
511.6,1175
511.65,1178
511.7,1219
511.75,1160
511.8,1193
511.85,1198
511.9,1214
511.95,1238
512.0,1195
512.05,1192
512.1,1174
512.15,1169
512.2,1186
512.25,1179
512.3,1216
512.35,1169
512.4,1152
512.45,1220
512.5,1150
512.55,1156
512.6,1147
512.65,1232
512.7,1234
512.75,1153
512.8,1211
512.85,1185
512.9,1149
512.95,1217
513.0,1232
513.05,1206
513.1,1187
513.15,1193
513.2,1214
513.25,1147
513.3,1147
513.35,1169
513.4,1236
513.45,1207
513.5,1181
513.55,1133
513.6,1181
513.65,1155
513.7,1246
513.75,1133
513.8,1170
513.85,1199
513.9,1072
513.95,1184
514.0,1182
514.05,1176
514.1,1136
514.15,1173
514.2,1187
514.25,1174
514.3,1176
514.35,1221
514.4,1190
514.45,1225
514.5,1140
514.55,1183
514.6,1245
514.65,1162
514.7,1192
514.75,1200
514.8,1136
514.85,1129
514.9,1194
514.95,1136
515.0,1174
515.05,1193
515.1,1183
515.15,1237
515.2,1244
515.25,1217
515.3,1162
515.35,1169
515.4,1174
515.45,1257
515.5,1251
515.55,1136
515.6,1241
515.65,1169
515.7,1254
515.75,1229
515.8,1278
515.85,1246
515.9,1224
515.95,1296
516.0,1213
516.05,1157
516.1,1200
516.15,1168
516.2,1229
516.25,1153
516.3,1189
516.35,1184
516.4,1173
516.45,1146
516.5,1101
516.55,1179
516.6,1091
516.65,1200
516.7,1144
516.75,1193
516.8,1172
516.85,1214
516.9,1148
516.95,1156
517.0,1203
517.05,1202
517.1,1203
517.15,1189
517.2,1168
517.25,1135
517.3,1172
517.35,1173
517.4,1214
517.45,1178
517.5,1126
517.55,1146
517.6,1187
517.65,1087
517.7,1206
517.75,1194
517.8,1177
517.85,1178
517.9,1160
517.95,1150
518.0,1179
518.05,1179
518.1,1200
518.15,1123
518.2,1136
518.25,1142
518.3,1159
518.35,1155
518.4,1186
518.45,1209
518.5,1219
518.55,1204
518.6,1156
518.65,1219
518.7,1177
518.75,1183
518.8,1210
518.85,1095
518.9,1190
518.95,1099
519.0,1210
519.05,1139
519.1,1187
519.15,1183
519.2,1155
519.25,1149
519.3,1188
519.35,1163
519.4,1169
519.45,1194
519.5,1147
519.55,1212
519.6,1212
519.65,1231
519.7,1156
519.75,1183
519.8,1162
519.85,1202
519.9,1138
519.95,1165
520.0,1208
520.05,1161
520.1,1264
520.15,1219
520.2,1199
520.25,1264
520.3,1239
520.35,1202
520.4,1204
520.45,1145
520.5,1142
520.55,1192
520.6,1184
520.65,1179
520.7,1197
520.75,1150
520.8,1185
520.85,1149
520.9,1151
520.95,1128
521.0,1171
521.05,1174
521.1,1201
521.15,1158
521.2,1185
521.25,1140
521.3,1160
521.35,1176
521.4,1169
521.45,1196
521.5,1158
521.55,1153
521.6,1177
521.65,1178
521.7,1128
521.75,1153
521.8,1173
521.85,1192
521.9,1163
521.95,1228
522.0,1183
522.05,1168
522.1,1128
522.15,1149
522.2,1229
522.25,1191
522.3,1229
522.35,1245
522.4,1221
522.45,1205
522.5,1216
522.55,1226
522.6,1197
522.65,1149
522.7,1194
522.75,1159
522.8,1155
522.85,1214
522.9,1151
522.95,1222
523.0,1222
523.05,1220
523.1,1144
523.15,1156
523.2,1137
523.25,1201
523.3,1157
523.35,1170
523.4,1134
523.45,1186
523.5,1145
523.55,1200
523.6,1202
523.65,1183
523.7,1180
523.75,1188
523.8,1212
523.85,1165
523.9,1160
523.95,1205
524.0,1183
524.05,1125
524.1,1168
524.15,1157
524.2,1239
524.25,1232
524.3,1171
524.35,1170
524.4,1201
524.45,1161
524.5,1197
524.55,1172
524.6,1176
524.65,1218
524.7,1201
524.75,1181
524.8,1164
524.85,1275
524.9,1189
524.95,1194
525.0,1135
525.05,1178
525.1,1094
525.15,1179
525.2,1122
525.25,1179
525.3,1148
525.35,1142
525.4,1150
525.45,1233
525.5,1205
525.55,1145
525.6,1161
525.65,1153
525.7,1181
525.75,1121
525.8,1174
525.85,1169
525.9,1153
525.95,1198
526.0,1117
526.05,1158
526.1,1177
526.15,1167
526.2,1130
526.25,1175
526.3,1179
526.35,1152
526.4,1183
526.45,1197
526.5,1230
526.55,1218
526.6,1164
526.65,1136
526.7,1072
526.75,1203
526.8,1120
526.85,1135
526.9,1180
526.95,1227
527.0,1154
527.05,1209
527.1,1219
527.15,1233
527.2,1155
527.25,1161
527.3,1134
527.35,1131
527.4,1143
527.45,1228
527.5,1234
527.55,1170
527.6,1166
527.65,1125
527.7,1192
527.75,1218
527.8,1166
527.85,1129
527.9,1226
527.95,1191
528.0,1116
528.05,1212
528.1,1144
528.15,1129
528.2,1190
528.25,1185
528.3,1128
528.35,1199
528.4,1153
528.45,1169
528.5,1195
528.55,1152
528.6,1134
528.65,1250
528.7,1207
528.75,1170
528.8,1115
528.85,1187
528.9,1159
528.95,1217
529.0,1164
529.05,1147
529.1,1191
529.15,1142
529.2,1195
529.25,1150
529.3,1123
529.35,1276
529.4,1226
529.45,1202
529.5,1168
529.55,1188
529.6,1164
529.65,1237
529.7,1175
529.75,1144
529.8,1221
529.85,1169
529.9,1194
529.95,1183
530.0,1136
530.05,1163
530.1,1193
530.15,1158
530.2,1143
530.25,1181
530.3,1236
530.35,1167
530.4,1137
530.45,1219
530.5,1186
530.55,1219
530.6,1182
530.65,1226
530.7,1202
530.75,1216
530.8,1188
530.85,1215
530.9,1189
530.95,1148
531.0,1173
531.05,1177
531.1,1138
531.15,1215
531.2,1126
531.25,1214
531.3,1128
531.35,1087
531.4,1149
531.45,1176
531.5,1103
531.55,1185
531.6,1126
531.65,1161
531.7,1178
531.75,1196
531.8,1208
531.85,1219
531.9,1145
531.95,1146
532.0,1182
532.05,1207
532.1,1102
532.15,1154
532.2,1159
532.25,1197
532.3,1167
532.35,1217
532.4,1216
532.45,1227
532.5,1185
532.55,1203
532.6,1189
532.65,1199
532.7,1216
532.75,1224
532.8,1179
532.85,1194
532.9,1232
532.95,1229
533.0,1147
533.05,1199
533.1,1140
533.15,1175
533.2,1189
533.25,1118
533.3,1133
533.35,1158
533.4,1148
533.45,1132
533.5,1121
533.55,1109
533.6,1137
533.65,1182
533.7,1165
533.75,1130
533.8,1113
533.85,1078
533.9,1129
533.95,1165
534.0,1147
534.05,1199
534.1,1122
534.15,1122
534.2,1200
534.25,1140
534.3,1100
534.35,1082
534.4,1151
534.45,1168
534.5,1147
534.55,1200
534.6,1227
534.65,1182
534.7,1175
534.75,1219
534.8,1166
534.85,1156
534.9,1149
534.95,1195
535.0,1139
535.05,1112
535.1,1141
535.15,1151
535.2,1178
535.25,1156
535.3,1157
535.35,1171
535.4,1119
535.45,1197
535.5,1138
535.55,1132
535.6,1180
535.65,1180
535.7,1170
535.75,1170
535.8,1167
535.85,1230
535.9,1102
535.95,1184
536.0,1145
536.05,1221
536.1,1199
536.15,1197
536.2,1179
536.25,1214
536.3,1144
536.35,1167
536.4,1159
536.45,1132
536.5,1202
536.55,1131
536.6,1173
536.65,1176
536.7,1201
536.75,1171
536.8,1128
536.85,1212
536.9,1208
536.95,1150
537.0,1140
537.05,1240
537.1,1137
537.15,1198
537.2,1238
537.25,1219
537.3,1178
537.35,1203
537.4,1223
537.45,1128
537.5,1180
537.55,1129
537.6,1152
537.65,1154
537.7,1128
537.75,1127
537.8,1137
537.85,1155
537.9,1266
537.95,1160
538.0,1076
538.05,1175
538.1,1186
538.15,1215
538.2,1214
538.25,1107
538.3,1156
538.35,1230
538.4,1174
538.45,1184
538.5,1173
538.55,1184
538.6,1204
538.65,1233
538.7,1199
538.75,1239
538.8,1168
538.85,1155
538.9,1118
538.95,1199
539.0,1223
539.05,1192
539.1,1151
539.15,1184
539.2,1210
539.25,1200
539.3,1140
539.35,1250
539.4,1148
539.45,1203
539.5,1174
539.55,1155
539.6,1162
539.65,1178
539.7,1178
539.75,1198
539.8,1242
539.85,1177
539.9,1263
539.95,1187
540.0,1227
540.05,1192
540.1,1156
540.15,1148
540.2,1144
540.25,1214
540.3,1263
540.35,1132
540.4,1175
540.45,1144
540.5,1173
540.55,1195
540.6,1210
540.65,1140
540.7,1240
540.75,1141
540.8,1147
540.85,1174
540.9,1167
540.95,1189
541.0,1223
541.05,1149
541.1,1143
541.15,1118
541.2,1143
541.25,1165
541.3,1218
541.35,1146
541.4,1184
541.45,1178
541.5,1202
541.55,1149
541.6,1241
541.65,1184
541.7,1225
541.75,1164
541.8,1147
541.85,1145
541.9,1216
541.95,1250
542.0,1148
542.05,1152
542.1,1256
542.15,1199
542.2,1182
542.25,1233
542.3,1140
542.35,1228
542.4,1171
542.45,1198
542.5,1181
542.55,1166
542.6,1112
542.65,1140
542.7,1106
542.75,1184
542.8,1168
542.85,1213
542.9,1180
542.95,1231
543.0,1197
543.05,1154
543.1,1198
543.15,1196
543.2,1142
543.25,1213
543.3,1156
543.35,1163
543.4,1170
543.45,1231
543.5,1160
543.55,1186
543.6,1175
543.65,1163
543.7,1177
543.75,1188
543.8,1144
543.85,1212
543.9,1182
543.95,1104
544.0,1125
544.05,1157
544.1,1165
544.15,1068
544.2,1212
544.25,1138
544.3,1223
544.35,1231
544.4,1246
544.45,1169
544.5,1230
544.55,1233
544.6,1214
544.65,1181
544.7,1129
544.75,1201
544.8,1140
544.85,1213
544.9,1195
544.95,1202
545.0,1223
545.05,1183
545.1,1170
545.15,1204
545.2,1161
545.25,1209
545.3,1209
545.35,1142
545.4,1263
545.45,1200
545.5,1231
545.55,1170
545.6,1196
545.65,1168
545.7,1254
545.75,1144
545.8,1180
545.85,1209
545.9,1167
545.95,1226
546.0,1173
546.05,1197
546.1,1155
546.15,1165
546.2,1165
546.25,1164
546.3,1159
546.35,1203
546.4,1180
546.45,1221
546.5,1257
546.55,1212
546.6,1164
546.65,1213
546.7,1135
546.75,1212
546.8,1258
546.85,1150
546.9,1119
546.95,1128
547.0,1194
547.05,1154
547.1,1187
547.15,1244
547.2,1192
547.25,1117
547.3,1211
547.35,1210
547.4,1185
547.45,1171
547.5,1200
547.55,1196
547.6,1187
547.65,1224
547.7,1122
547.75,1169
547.8,1209
547.85,1122
547.9,1201
547.95,1140
548.0,1175
548.05,1155
548.1,1172
548.15,1207
548.2,1180
548.25,1175
548.3,1137
548.35,1192
548.4,1156
548.45,1207
548.5,1268
548.55,1194
548.6,1210
548.65,1225
548.7,1208
548.75,1151
548.8,1249
548.85,1223
548.9,1163
548.95,1166
549.0,1145
549.05,1226
549.1,1214
549.15,1120
549.2,1184
549.25,1171
549.3,1156
549.35,1202
549.4,1168
549.45,1180
549.5,1120
549.55,1161
549.6,1188
549.65,1181
549.7,1187
549.75,1131
549.8,1224
549.85,1160
549.9,1162
549.95,1178
550.0,1243
550.05,1202
550.1,1206
550.15,1251
550.2,1203
550.25,1172
550.3,1154
550.35,1144
550.4,1138
550.45,1144
550.5,1212
550.55,1198
550.6,1155
550.65,1271
550.7,1161
550.75,1177
550.8,1217
550.85,1199
550.9,1180
550.95,1144
551.0,1209
551.05,1185
551.1,1203
551.15,1193
551.2,1152
551.25,1187
551.3,1153
551.35,1199
551.4,1243
551.45,1181
551.5,1194
551.55,1247
551.6,1112
551.65,1259
551.7,1150
551.75,1185
551.8,1145
551.85,1152
551.9,1152
551.95,1141
552.0,1241
552.05,1207
552.1,1218
552.15,1150
552.2,1190
552.25,1215
552.3,1199
552.35,1216
552.4,1208
552.45,1240
552.5,1149
552.55,1163
552.6,1164
552.65,1190
552.7,1167
552.75,1166
552.8,1172
552.85,1166
552.9,1110
552.95,1170
553.0,1160
553.05,1164
553.1,1173
553.15,1168
553.2,1151
553.25,1107
553.3,1216
553.35,1179
553.4,1212
553.45,1153
553.5,1180
553.55,1109
553.6,1126
553.65,1139
553.7,1158
553.75,1194
553.8,1215
553.85,1132
553.9,1142
553.95,1174
554.0,1173
554.05,1206
554.1,1116
554.15,1195
554.2,1188
554.25,1115
554.3,1193
554.35,1145
554.4,1123
554.45,1102
554.5,1160
554.55,1212
554.6,1174
554.65,1141
554.7,1233
554.75,1206
554.8,1145
554.85,1147
554.9,1210
554.95,1216
555.0,1192
555.05,1205
555.1,1136
555.15,1225
555.2,1227
555.25,1165
555.3,1206
555.35,1254
555.4,1180
555.45,1149
555.5,1202
555.55,1234
555.6,1179
555.65,1201
555.7,1244
555.75,1158
555.8,1232
555.85,1185
555.9,1200
555.95,1199
556.0,1171
556.05,1217
556.1,1200
556.15,1213
556.2,1166
556.25,1141
556.3,1186
556.35,1217
556.4,1226
556.45,1248
556.5,1107
556.55,1184
556.6,1210
556.65,1224
556.7,1218
556.75,1160
556.8,1214
556.85,1249
556.9,1240
556.95,1194
557.0,1163
557.05,1211
557.1,1120
557.15,1157
557.2,1186
557.25,1187
557.3,1149
557.35,1129
557.4,1209
557.45,1194
557.5,1191
557.55,1196
557.6,1159
557.65,1154
557.7,1203
557.75,1189
557.8,1224
557.85,1174
557.9,1206
557.95,1198
558.0,1186
558.05,1167
558.1,1146
558.15,1231
558.2,1159
558.25,1144
558.3,1218
558.35,1150
558.4,1227
558.45,1194
558.5,1189
558.55,1243
558.6,1164
558.65,1202
558.7,1196
558.75,1186
558.8,1078
558.85,1224
558.9,1159
558.95,1126
559.0,1184
559.05,1137
559.1,1220
559.15,1098
559.2,1218
559.25,1219
559.3,1221
559.35,1111
559.4,1178
559.45,1190
559.5,1222
559.55,1184
559.6,1187
559.65,1227
559.7,1201
559.75,1222
559.8,1228
559.85,1169
559.9,1173
559.95,1157
560.0,1271
560.05,1187
560.1,1190
560.15,1255
560.2,1167
560.25,1177
560.3,1210
560.35,1176
560.4,1204
560.45,1213
560.5,1195
560.55,1185
560.6,1223
560.65,1117
560.7,1198
560.75,1204
560.8,1203
560.85,1202
560.9,1263
560.95,1103
561.0,1211
561.05,1114
561.1,1169
561.15,1153
561.2,1219
561.25,1146
561.3,1259
561.35,1261
561.4,1180
561.45,1173
561.5,1225
561.55,1182
561.6,1145
561.65,1144
561.7,1217
561.75,1166
561.8,1171
561.85,1294
561.9,1145
561.95,1202
562.0,1178
562.05,1185
562.1,1207
562.15,1145
562.2,1186
562.25,1215
562.3,1217
562.35,1220
562.4,1182
562.45,1168
562.5,1216
562.55,1206
562.6,1078
562.65,1196
562.7,1217
562.75,1203
562.8,1125
562.85,1200
562.9,1261
562.95,1204
563.0,1201
563.05,1154
563.1,1233
563.15,1184
563.2,1175
563.25,1268
563.3,1123
563.35,1235
563.4,1156
563.45,1240
563.5,1223
563.55,1163
563.6,1194
563.65,1204
563.7,1162
563.75,1194
563.8,1165
563.85,1116
563.9,1136
563.95,1100
564.0,1181
564.05,1208
564.1,1122
564.15,1170
564.2,1114
564.25,1178
564.3,1123
564.35,1173
564.4,1178
564.45,1124
564.5,1127
564.55,1195
564.6,1108
564.65,1081
564.7,1148
564.75,1117
564.8,1124
564.85,1180
564.9,1145
564.95,1138
565.0,1155
565.05,1202
565.1,1172
565.15,1178
565.2,1129
565.25,1185
565.3,1185
565.35,1178
565.4,1183
565.45,1182
565.5,1173
565.55,1139
565.6,1171
565.65,1150
565.7,1239
565.75,1129
565.8,1143
565.85,1130
565.9,1136
565.95,1173
566.0,1162
566.05,1210
566.1,1247
566.15,1194
566.2,1225
566.25,1175
566.3,1223
566.35,1158
566.4,1159
566.45,1198
566.5,1152
566.55,1200
566.6,1237
566.65,1216
566.7,1146
566.75,1189
566.8,1218
566.85,1142
566.9,1175
566.95,1206
567.0,1147
567.05,1138
567.1,1217
567.15,1202
567.2,1184
567.25,1192
567.3,1158
567.35,1159
567.4,1205
567.45,1131
567.5,1167
567.55,1165
567.6,1206
567.65,1208
567.7,1200
567.75,1231
567.8,1159
567.85,1170
567.9,1162
567.95,1150
568.0,1209
568.05,1169
568.1,1156
568.15,1189
568.2,1190
568.25,1192
568.3,1146
568.35,1237
568.4,1216
568.45,1199
568.5,1152
568.55,1230
568.6,1254
568.65,1209
568.7,1156
568.75,1184
568.8,1153
568.85,1174
568.9,1149
568.95,1162
569.0,1168
569.05,1193
569.1,1154
569.15,1200
569.2,1124
569.25,1200
569.3,1215
569.35,1161
569.4,1160
569.45,1139
569.5,1154
569.55,1151
569.6,1112
569.65,1124
569.7,1116
569.75,1152
569.8,1155
569.85,1274
569.9,1185
569.95,1196
570.0,1189
570.05,1160
570.1,1184
570.15,1215
570.2,1143
570.25,1186
570.3,1174
570.35,1146
570.4,1162
570.45,1188
570.5,1199
570.55,1201
570.6,1200
570.65,1193
570.7,1164
570.75,1164
570.8,1125
570.85,1108
570.9,1134
570.95,1151
571.0,1155
571.05,1138
571.1,1091
571.15,1134
571.2,1138
571.25,1155
571.3,1159
571.35,1148
571.4,1175
571.45,1111
571.5,1138
571.55,1170
571.6,1191
571.65,1120
571.7,1148
571.75,1098
571.8,1081
571.85,1160
571.9,1086
571.95,1107
572.0,1162
572.05,1128
572.1,1192
572.15,1078
572.2,1079
572.25,1165
572.3,1162
572.35,1136
572.4,1135
572.45,1181
572.5,1198
572.55,1113
572.6,1161
572.65,1183
572.7,1143
572.75,1239
572.8,1189
572.85,1185
572.9,1125
572.95,1141
573.0,1153
573.05,1168
573.1,1168
573.15,1184
573.2,1163
573.25,1137
573.3,1135
573.35,1142
573.4,1055
573.45,1117
573.5,1128
573.55,1208
573.6,1184
573.65,1150
573.7,1125
573.75,1132
573.8,1197
573.85,1195
573.9,1168
573.95,1198
574.0,1173
574.05,1164
574.1,1195
574.15,1180
574.2,1150
574.25,1154
574.3,1168
574.35,1165
574.4,1164
574.45,1187
574.5,1174
574.55,1151
574.6,1139
574.65,1172
574.7,1087
574.75,1117
574.8,1093
574.85,1187
574.9,1237
574.95,1165
575.0,1177
575.05,1145
575.1,1182
575.15,1181
575.2,1173
575.25,1207
575.3,1127
575.35,1130
575.4,1145
575.45,1189
575.5,1118
575.55,1174
575.6,1159
575.65,1130
575.7,1211
575.75,1179
575.8,1248
575.85,1192
575.9,1226
575.95,1256
576.0,1190
576.05,1154
576.1,1215
576.15,1160
576.2,1203
576.25,1176
576.3,1128
576.35,1146
576.4,1212
576.45,1083
576.5,1134
576.55,1115
576.6,1113
576.65,1168
576.7,1150
576.75,1091
576.8,1149
576.85,1221
576.9,1165
576.95,1111
577.0,1141
577.05,1140
577.1,1069
577.15,1197
577.2,1147
577.25,1172
577.3,1138
577.35,1178
577.4,1136
577.45,1121
577.5,1108
577.55,1158
577.6,1128
577.65,1160
577.7,1087
577.75,1210
577.8,1122
577.85,1138
577.9,1126
577.95,1161
578.0,1151
578.05,1136
578.1,1135
578.15,1086
578.2,1211
578.25,1122
578.3,1146
578.35,1138
578.4,1107
578.45,1130
578.5,1103
578.55,1144
578.6,1231
578.65,1197
578.7,1163
578.75,1160
578.8,1108
578.85,1197
578.9,1123
578.95,1168
579.0,1189
579.05,1222
579.1,1166
579.15,1138
579.2,1204
579.25,1145
579.3,1228
579.35,1161
579.4,1194
579.45,1126
579.5,1160
579.55,1181
579.6,1124
579.65,1103
579.7,1147
579.75,1106
579.8,1169
579.85,1068
579.9,1168
579.95,1124
580.0,1162
580.05,1081
580.1,1150
580.15,1127
580.2,1178
580.25,1154
580.3,1113
580.35,1129
580.4,1115
580.45,1150
580.5,1148
580.55,1157
580.6,1173
580.65,1150
580.7,1186
580.75,1168
580.8,1202
580.85,1111
580.9,1227
580.95,1203
581.0,1142
581.05,1117
581.1,1179
581.15,1184
581.2,1184
581.25,1143
581.3,1186
581.35,1096
581.4,1151
581.45,1163
581.5,1154
581.55,1117
581.6,1130
581.65,1185
581.7,1210
581.75,1185
581.8,1143
581.85,1182
581.9,1175
581.95,1152
582.0,1146
582.05,1162
582.1,1121
582.15,1118
582.2,1089
582.25,1078
582.3,1142
582.35,1140
582.4,1140
582.45,1097
582.5,1125
582.55,1080
582.6,1149
582.65,1124
582.7,1200
582.75,1105
582.8,1133
582.85,1250
582.9,1137
582.95,1174
583.0,1109
583.05,1157
583.1,1165
583.15,1197
583.2,1113
583.25,1150
583.3,1171
583.35,1115
583.4,1117
583.45,1177
583.5,1146
583.55,1153
583.6,1150
583.65,1105
583.7,1070
583.75,1203
583.8,1224
583.85,1251
583.9,1222
583.95,1220
584.0,1161
584.05,1204
584.1,1235
584.15,1170
584.2,1210
584.25,1120
584.3,1096
584.35,1119
584.4,1122
