time,value
202.3,1221
202.35,1227
202.4,1186
202.45,1238
202.5,1277
202.55,1258
202.6,1236
202.65,1287
202.7,1248
202.75,1153
202.8,1220
202.85,1266
202.9,1223
202.95,1239
203.0,1235
203.05,1206
203.1,1279
203.15,1275
203.2,1269
203.25,1257
203.3,1186
203.35,1222
203.4,1237
203.45,1266
203.5,1241
203.55,1249
203.6,1270
203.65,1173
203.7,1193
203.75,1199
203.8,1226
203.85,1312
203.9,1269
203.95,1218
204.0,1329
204.05,1231
204.1,1265
204.15,1302
204.2,1253
204.25,1230
204.3,1172
204.35,1225
204.4,1244
204.45,1216
204.5,1291
204.55,1229
204.6,1271
204.65,1278
204.7,1281
204.75,1225
204.8,1198
204.85,1256
204.9,1221
204.95,1225
205.0,1205
205.05,1267
205.1,1213
205.15,1238
205.2,1267
205.25,1230
205.3,1244
205.35,1194
205.4,1270
205.45,1175
205.5,1288
205.55,1282
205.6,1217
205.65,1233
205.7,1240
205.75,1261
205.8,1242
205.85,1197
205.9,1253
205.95,1197
206.0,1204
206.05,1164
206.1,1204
206.15,1201
206.2,1246
206.25,1273
206.3,1191
206.35,1216
206.4,1100
206.45,1229
206.5,1199
206.55,1291
206.6,1247
206.65,1258
206.7,1225
206.75,1152
206.8,1250
206.85,1191
206.9,1293
206.95,1296
207.0,1255
207.05,1277
207.1,1261
207.15,1254
207.2,1239
207.25,1283
207.3,1233
207.35,1268
207.4,1226
207.45,1213
207.5,1235
207.55,1200
207.6,1305
207.65,1200
207.7,1214
207.75,1267
207.8,1266
207.85,1313
207.9,1282
207.95,1314
208.0,1278
208.05,1276
208.1,1249
208.15,1287
208.2,1301
208.25,1219
208.3,1229
208.35,1234
208.4,1277
208.45,1211
208.5,1264
208.55,1272
208.6,1261
208.65,1344
208.7,1213
208.75,1282
208.8,1257
208.85,1241
208.9,1270
208.95,1245
209.0,1313
209.05,1241
209.1,1225
209.15,1286
209.2,1327
209.25,1310
209.3,1272
209.35,1188
209.4,1180
209.45,1243
209.5,1262
209.55,1232
209.6,1300
209.65,1227
209.7,1227
209.75,1295
209.8,1298
209.85,1254
209.9,1218
209.95,1228
210.0,1271
210.05,1233
210.1,1255
210.15,1236
210.2,1220
210.25,1224
210.3,1125
210.35,1212
210.4,1249
210.45,1249
210.5,1163
210.55,1231
210.6,1351
210.65,1244
210.7,1216
210.75,1258
210.8,1219
210.85,1245
210.9,1284
210.95,1281
211.0,1191
211.05,1237
211.1,1227
211.15,1223
211.2,1291
211.25,1242
211.3,1198
211.35,1204
211.4,1287
211.45,1211
211.5,1300
211.55,1205
211.6,1215
211.65,1239
211.7,1255
211.75,1227
211.8,1235
211.85,1277
211.9,1242
211.95,1235
212.0,1140
212.05,1209
212.1,1279
212.15,1254
212.2,1257
212.25,1277
212.3,1185
212.35,1197
212.4,1204
212.45,1238
212.5,1195
212.55,1197
212.6,1268
212.65,1262
212.7,1231
212.75,1201
212.8,1301
212.85,1284
212.9,1234
212.95,1206
213.0,1243
213.05,1245
213.1,1247
213.15,1306
213.2,1188
213.25,1177
213.3,1248
213.35,1141
213.4,1213
213.45,1194
213.5,1253
213.55,1218
213.6,1220
213.65,1296
213.7,1159
213.75,1240
213.8,1229
213.85,1350
213.9,1257
213.95,1197
214.0,1170
214.05,1190
214.1,1173
214.15,1287
214.2,1248
214.25,1214
214.3,1196
214.35,1261
214.4,1252
214.45,1219
214.5,1243
214.55,1270
214.6,1251
214.65,1282
214.7,1240
214.75,1284
214.8,1269
214.85,1268
214.9,1243
214.95,1247
215.0,1236
215.05,1277
215.1,1236
215.15,1267
215.2,1321
215.25,1287
215.3,1225
215.35,1249
215.4,1251
215.45,1300
215.5,1270
215.55,1249
215.6,1221
215.65,1218
215.7,1255
215.75,1216
215.8,1260
215.85,1225
215.9,1251
215.95,1255
216.0,1211
216.05,1290
216.1,1265
216.15,1217
216.2,1218
216.25,1313
216.3,1259
216.35,1232
216.4,1230
216.45,1241
216.5,1222
216.55,1229
216.6,1261
216.65,1274
216.7,1212
216.75,1218
216.8,1201
216.85,1229
216.9,1216
216.95,1213
217.0,1275
217.05,1297
217.1,1211
217.15,1202
217.2,1237
217.25,1201
217.3,1228
217.35,1212
217.4,1241
217.45,1251
217.5,1266
217.55,1272
217.6,1271
217.65,1278
217.7,1230
217.75,1260
217.8,1302
217.85,1267
217.9,1230
217.95,1304
218.0,1214
218.05,1288
218.1,1275
218.15,1213
218.2,1249
218.25,1221
218.3,1282
218.35,1278
218.4,1307
218.45,1197
218.5,1291
218.55,1274
218.6,1262
218.65,1284
218.7,1223
218.75,1292
218.8,1219
218.85,1262
218.9,1286
218.95,1295
219.0,1291
219.05,1291
219.1,1299
219.15,1311
219.2,1250
219.25,1201
219.3,1243
219.35,1193
219.4,1185
219.45,1222
219.5,1195
219.55,1216
219.6,1260
219.65,1215
219.7,1123
219.75,1191
219.8,1238
219.85,1149
219.9,1207
219.95,1249
220.0,1261
220.05,1269
220.1,1261
220.15,1294
220.2,1207
220.25,1208
220.3,1249
220.35,1216
220.4,1246
220.45,1241
220.5,1322
220.55,1284
220.6,1308
220.65,1285
220.7,1260
220.75,1181
220.8,1279
220.85,1245
220.9,1193
220.95,1247
221.0,1260
221.05,1292
221.1,1254
221.15,1242
221.2,1272
221.25,1248
221.3,1241
221.35,1309
221.4,1232
221.45,1231
221.5,1250
221.55,1259
221.6,1216
221.65,1236
221.7,1190
221.75,1275
221.8,1250
221.85,1226
221.9,1260
221.95,1286
222.0,1253
222.05,1268
222.1,1279
222.15,1279
222.2,1243
222.25,1244
222.3,1247
222.35,1235
222.4,1289
222.45,1308
222.5,1252
222.55,1294
222.6,1230
222.65,1250
222.7,1249
222.75,1265
222.8,1161
222.85,1264
222.9,1301
222.95,1250
223.0,1212
223.05,1247
223.1,1203
223.15,1232
223.2,1250
223.25,1197
223.3,1226
223.35,1265
223.4,1178
223.45,1226
223.5,1147
223.55,1218
223.6,1258
223.65,1211
223.7,1225
223.75,1210
223.8,1250
223.85,1272
223.9,1224
223.95,1257
224.0,1288
224.05,1242
224.1,1258
224.15,1296
224.2,1228
224.25,1219
224.3,1323
224.35,1215
224.4,1305
224.45,1259
224.5,1211
224.55,1265
224.6,1270
224.65,1279
224.7,1290
224.75,1308
224.8,1208
224.85,1277
224.9,1290
224.95,1251
225.0,1296
225.05,1280
225.1,1276
225.15,1238
225.2,1289
225.25,1209
225.3,1231
225.35,1237
225.4,1268
225.45,1234
225.5,1311
225.55,1204
225.6,1229
225.65,1263
225.7,1167
225.75,1214
225.8,1261
225.85,1226
225.9,1268
225.95,1178
226.0,1276
226.05,1275
226.1,1289
226.15,1260
226.2,1257
226.25,1304
226.3,1295
226.35,1290
226.4,1299
226.45,1251
226.5,1275
226.55,1281
226.6,1237
226.65,1171
226.7,1197
226.75,1238
226.8,1183
226.85,1282
226.9,1242
226.95,1283
227.0,1182
227.05,1211
227.1,1171
227.15,1247
227.2,1259
227.25,1221
227.3,1255
227.35,1139
227.4,1311
227.45,1210
227.5,1278
227.55,1247
227.6,1226
227.65,1253
227.7,1196
227.75,1242
227.8,1234
227.85,1211
227.9,1185
227.95,1269
228.0,1265
228.05,1182
228.1,1253
228.15,1251
228.2,1142
228.25,1147
228.3,1210
228.35,1183
228.4,1212
228.45,1219
228.5,1214
228.55,1185
228.6,1214
228.65,1221
228.7,1123
228.75,1171
228.8,1242
228.85,1248
228.9,1201
228.95,1227
229.0,1240
229.05,1247
229.1,1298
229.15,1202
229.2,1271
229.25,1241
229.3,1196
229.35,1332
229.4,1261
229.45,1269
229.5,1235
229.55,1218
229.6,1219
229.65,1235
229.7,1193
229.75,1256
229.8,1240
229.85,1244
229.9,1239
229.95,1259
230.0,1313
230.05,1263
230.1,1241
230.15,1261
230.2,1272
230.25,1251
230.3,1250
230.35,1294
230.4,1259
230.45,1205
230.5,1261
230.55,1275
230.6,1291
230.65,1250
230.7,1238
230.75,1245
230.8,1376
230.85,1243
230.9,1257
230.95,1246
231.0,1234
231.05,1244
231.1,1248
231.15,1237
231.2,1229
231.25,1295
231.3,1308
231.35,1268
231.4,1327
231.45,1268
231.5,1300
231.55,1285
231.6,1235
231.65,1228
231.7,1317
231.75,1282
231.8,1319
231.85,1341
231.9,1257
231.95,1222
232.0,1261
232.05,1225
232.1,1322
232.15,1258
232.2,1193
232.25,1252
232.3,1282
232.35,1251
232.4,1243
232.45,1189
232.5,1244
232.55,1284
232.6,1256
232.65,1287
232.7,1201
232.75,1221
232.8,1223
232.85,1258
232.9,1292
232.95,1311
233.0,1269
233.05,1336
233.1,1307
233.15,1254
233.2,1270
233.25,1279
233.3,1277
233.35,1282
233.4,1257
233.45,1285
233.5,1270
233.55,1284
233.6,1267
233.65,1265
233.7,1283
233.75,1300
233.8,1267
233.85,1239
233.9,1323
233.95,1290
234.0,1304
234.05,1243
234.1,1235
234.15,1284
234.2,1253
234.25,1284
234.3,1278
234.35,1210
234.4,1233
234.45,1143
234.5,1273
234.55,1265
234.6,1271
234.65,1201
234.7,1256
234.75,1233
234.8,1283
234.85,1236
234.9,1220
234.95,1289
235.0,1234
235.05,1230
235.1,1266
235.15,1325
235.2,1240
235.25,1289
235.3,1320
235.35,1257
235.4,1214
235.45,1263
235.5,1277
235.55,1316
235.6,1256
235.65,1244
235.7,1257
235.75,1249
235.8,1296
235.85,1325
235.9,1272
235.95,1286
236.0,1265
236.05,1338
236.1,1273
236.15,1276
236.2,1258
236.25,1281
236.3,1251
236.35,1324
236.4,1257
236.45,1249
236.5,1261
236.55,1240
236.6,1267
236.65,1242
236.7,1275
236.75,1283
236.8,1198
236.85,1265
236.9,1248
236.95,1260
237.0,1227
237.05,1291
237.1,1331
237.15,1291
237.2,1316
237.25,1251
237.3,1261
237.35,1289
237.4,1278
237.45,1248
237.5,1374
237.55,1289
237.6,1351
237.65,1308
237.7,1300
237.75,1261
237.8,1273
237.85,1314
237.9,1272
237.95,1290
238.0,1311
238.05,1266
238.1,1194
238.15,1272
238.2,1259
238.25,1244
238.3,1322
238.35,1285
238.4,1183
238.45,1280
238.5,1226
238.55,1238
238.6,1280
238.65,1217
238.7,1310
238.75,1234
238.8,1329
238.85,1278
238.9,1312
238.95,1245
239.0,1228
239.05,1220
239.1,1299
239.15,1259
239.2,1230
239.25,1261
239.3,1366
239.35,1305
239.4,1253
239.45,1276
239.5,1260
239.55,1246
239.6,1283
239.65,1271
239.7,1247
239.75,1250
239.8,1311
239.85,1282
239.9,1240
239.95,1307
240.0,1326
240.05,1188
240.1,1325
240.15,1283
240.2,1272
240.25,1241
240.3,1304
240.35,1289
240.4,1279
240.45,1270
240.5,1325
240.55,1242
240.6,1234
240.65,1315
240.7,1303
240.75,1310
240.8,1341
240.85,1355
240.9,1237
240.95,1304
241.0,1274
241.05,1364
241.1,1363
241.15,1254
241.2,1355
241.25,1358
241.3,1334
241.35,1255
241.4,1349
241.45,1337
241.5,1260
241.55,1254
241.6,1272
241.65,1319
241.7,1249
241.75,1198
241.8,1339
241.85,1287
241.9,1250
241.95,1286
242.0,1291
242.05,1285
242.1,1255
242.15,1354
242.2,1289
242.25,1292
242.3,1267
242.35,1317
242.4,1256
242.45,1343
242.5,1273
242.55,1332
242.6,1310
242.65,1347
242.7,1305
242.75,1348
242.8,1310
242.85,1281
242.9,1225
242.95,1280
243.0,1363
243.05,1312
243.1,1286
243.15,1261
243.2,1239
243.25,1330
243.3,1307
243.35,1223
243.4,1299
243.45,1327
243.5,1306
243.55,1359
243.6,1318
243.65,1324
243.7,1323
243.75,1257
243.8,1291
243.85,1260
243.9,1326
243.95,1326
244.0,1314
244.05,1296
244.1,1260
244.15,1292
244.2,1260
244.25,1240
244.3,1276
244.35,1246
244.4,1330
244.45,1238
244.5,1265
244.55,1313
244.6,1236
244.65,1315
244.7,1252
244.75,1290
244.8,1342
244.85,1350
244.9,1288
244.95,1370
245.0,1283
245.05,1343
245.1,1323
245.15,1260
245.2,1295
245.25,1328
245.3,1275
245.35,1358
245.4,1310
245.45,1350
245.5,1259
245.55,1246
245.6,1287
245.65,1334
245.7,1264
245.75,1281
245.8,1224
245.85,1174
245.9,1280
245.95,1288
246.0,1288
246.05,1312
246.1,1310
246.15,1260
246.2,1288
246.25,1316
246.3,1267
246.35,1321
246.4,1254
246.45,1392
246.5,1313
246.55,1326
246.6,1297
246.65,1260
246.7,1261
246.75,1293
246.8,1328
246.85,1287
246.9,1300
246.95,1295
247.0,1276
247.05,1309
247.1,1225
247.15,1290
247.2,1257
247.25,1250
247.3,1252
247.35,1326
247.4,1298
247.45,1302
247.5,1300
247.55,1317
247.6,1262
247.65,1256
247.7,1345
247.75,1334
247.8,1325
247.85,1375
247.9,1294
247.95,1359
248.0,1285
248.05,1282
248.1,1355
248.15,1265
248.2,1359
248.25,1318
248.3,1310
248.35,1323
248.4,1276
248.45,1293
248.5,1270
248.55,1225
248.6,1337
248.65,1324
248.7,1282
248.75,1306
248.8,1265
248.85,1351
248.9,1280
248.95,1351
249.0,1275
249.05,1306
249.1,1261
249.15,1278
249.2,1245
249.25,1253
249.3,1323
249.35,1305
249.4,1270
249.45,1301
249.5,1334
249.55,1303
249.6,1300
249.65,1316
249.7,1342
249.75,1293
249.8,1374
249.85,1293
249.9,1377
249.95,1341
250.0,1317
250.05,1328
250.1,1318
250.15,1367
250.2,1350
250.25,1291
250.3,1313
250.35,1330
250.4,1284
250.45,1269
250.5,1292
250.55,1316
250.6,1305
250.65,1344
250.7,1256
250.75,1287
250.8,1254
250.85,1268
250.9,1328
250.95,1351
251.0,1343
251.05,1366
251.1,1286
251.15,1290
251.2,1357
251.25,1308
251.3,1323
251.35,1336
251.4,1311
251.45,1325
251.5,1317
251.55,1290
251.6,1315
251.65,1365
251.7,1321
251.75,1285
251.8,1302
251.85,1287
251.9,1316
251.95,1352
252.0,1278
252.05,1250
252.1,1198
252.15,1299
252.2,1281
252.25,1339
252.3,1334
252.35,1260
252.4,1367
252.45,1262
252.5,1314
252.55,1257
252.6,1261
252.65,1365
252.7,1268
252.75,1316
252.8,1368
252.85,1274
252.9,1323
252.95,1364
253.0,1362
253.05,1269
253.1,1265
253.15,1372
253.2,1348
253.25,1217
253.3,1326
253.35,1289
253.4,1313
253.45,1329
253.5,1259
253.55,1310
253.6,1365
253.65,1264
253.7,1334
253.75,1362
253.8,1336
253.85,1336
253.9,1270
253.95,1331
254.0,1328
254.05,1229
254.1,1333
254.15,1342
254.2,1327
254.25,1312
254.3,1270
254.35,1279
254.4,1309
254.45,1285
254.5,1346
254.55,1315
254.6,1321
254.65,1356
254.7,1316
254.75,1286
254.8,1346
254.85,1271
254.9,1273
254.95,1276
255.0,1262
255.05,1238
255.1,1271
255.15,1295
255.2,1282
255.25,1281
255.3,1203
255.35,1356
255.4,1314
255.45,1279
255.5,1242
255.55,1312
255.6,1269
255.65,1370
255.7,1358
255.75,1335
255.8,1316
255.85,1298
255.9,1282
255.95,1261
256.0,1274
256.05,1282
256.1,1385
256.15,1331
256.2,1378
256.25,1321
256.3,1303
256.35,1343
256.4,1273
256.45,1299
256.5,1290
256.55,1362
256.6,1318
256.65,1262
256.7,1315
256.75,1337
256.8,1348
256.85,1342
256.9,1272
256.95,1237
257.0,1373
257.05,1332
257.1,1308
257.15,1336
257.2,1297
257.25,1306
257.3,1349
257.35,1347
257.4,1319
257.45,1264
257.5,1324
257.55,1271
257.6,1389
257.65,1265
257.7,1301
257.75,1298
257.8,1343
257.85,1317
257.9,1365
257.95,1300
258.0,1339
258.05,1302
258.1,1311
258.15,1305
258.2,1287
258.25,1354
258.3,1293
258.35,1348
258.4,1229
258.45,1348
258.5,1309
258.55,1285
258.6,1306
258.65,1303
258.7,1329
258.75,1322
258.8,1300
258.85,1276
258.9,1280
258.95,1347
259.0,1338
259.05,1357
259.1,1271
259.15,1322
259.2,1299
259.25,1312
259.3,1265
259.35,1315
259.4,1323
259.45,1277
259.5,1307
259.55,1356
259.6,1243
259.65,1265
259.7,1353
259.75,1314
259.8,1285
259.85,1312
259.9,1398
259.95,1276
260.0,1287
260.05,1324
260.1,1364
260.15,1265
260.2,1279
260.25,1320
260.3,1364
260.35,1278
260.4,1303
260.45,1288
260.5,1330
260.55,1311
260.6,1338
260.65,1329
260.7,1316
260.75,1406
260.8,1288
260.85,1354
260.9,1331
260.95,1295
261.0,1330
261.05,1270
261.1,1332
261.15,1224
261.2,1304
261.25,1255
261.3,1269
261.35,1281
261.4,1368
261.45,1340
261.5,1281
261.55,1313
261.6,1293
261.65,1308
261.7,1327
261.75,1314
261.8,1278
261.85,1326
261.9,1326
261.95,1294
262.0,1308
262.05,1408
262.1,1295
262.15,1305
262.2,1308
262.25,1409
262.3,1363
262.35,1327
262.4,1377
262.45,1345
262.5,1336
262.55,1349
262.6,1313
262.65,1298
262.7,1240
262.75,1360
262.8,1348
262.85,1348
262.9,1323
262.95,1281
263.0,1339
263.05,1322
263.1,1309
263.15,1319
263.2,1316
263.25,1289
263.3,1399
263.35,1352
263.4,1384
263.45,1300
263.5,1281
263.55,1350
263.6,1306
263.65,1322
263.7,1319
263.75,1271
263.8,1254
263.85,1363
263.9,1322
263.95,1303
264.0,1253
264.05,1294
264.1,1312
264.15,1349
264.2,1343
264.25,1271
264.3,1299
264.35,1317
264.4,1368
264.45,1309
264.5,1268
264.55,1348
264.6,1285
264.65,1361
264.7,1352
264.75,1296
264.8,1263
264.85,1362
264.9,1307
264.95,1320
265.0,1344
265.05,1387
265.1,1378
265.15,1370
265.2,1336
265.25,1297
265.3,1287
265.35,1247
265.4,1296
265.45,1390
265.5,1320
265.55,1379
265.6,1316
265.65,1315
265.7,1375
265.75,1304
265.8,1271
265.85,1309
265.9,1310
265.95,1276
266.0,1268
266.05,1249
266.1,1361
266.15,1276
266.2,1375
266.25,1367
266.3,1330
266.35,1248
266.4,1398
266.45,1301
266.5,1311
266.55,1355
266.6,1324
266.65,1325
266.7,1303
266.75,1353
266.8,1284
266.85,1332
266.9,1290
266.95,1343
267.0,1349
267.05,1231
267.1,1344
267.15,1311
267.2,1322
267.25,1322
267.3,1236
267.35,1329
267.4,1327
267.45,1286
267.5,1308
267.55,1349
267.6,1266
267.65,1348
267.7,1301
267.75,1317
267.8,1258
267.85,1322
267.9,1312
267.95,1276
268.0,1380
268.05,1302
268.1,1281
268.15,1292
268.2,1283
268.25,1329
268.3,1360
268.35,1335
268.4,1348
268.45,1339
268.5,1370
268.55,1323
268.6,1373
268.65,1362
268.7,1369
268.75,1324
268.8,1252
268.85,1240
268.9,1351
268.95,1293
269.0,1300
269.05,1290
269.1,1304
269.15,1303
269.2,1368
269.25,1317
269.3,1318
269.35,1250
269.4,1358
269.45,1296
269.5,1278
269.55,1303
269.6,1281
269.65,1338
269.7,1284
269.75,1332
269.8,1289
269.85,1310
269.9,1326
269.95,1363
270.0,1300
270.05,1344
270.1,1343
270.15,1329
270.2,1281
270.25,1343
270.3,1299
270.35,1345
270.4,1447
270.45,1268
270.5,1304
270.55,1317
270.6,1365
270.65,1293
270.7,1324
270.75,1361
270.8,1318
270.85,1405
270.9,1397
270.95,1311
271.0,1310
271.05,1376
271.1,1340
271.15,1364
271.2,1352
271.25,1359
271.3,1413
271.35,1356
271.4,1341
271.45,1431
271.5,1363
271.55,1338
271.6,1408
271.65,1430
271.7,1403
271.75,1356
271.8,1343
271.85,1325
271.9,1328
271.95,1308
272.0,1290
272.05,1350
272.1,1307
272.15,1349
272.2,1351
272.25,1293
272.3,1342
272.35,1378
272.4,1317
272.45,1343
272.5,1275
272.55,1315
272.6,1321
272.65,1321
272.7,1324
272.75,1312
272.8,1330
272.85,1336
272.9,1313
272.95,1347
273.0,1353
273.05,1337
273.1,1329
273.15,1304
273.2,1369
273.25,1337
273.3,1329
273.35,1351
273.4,1334
273.45,1339
273.5,1365
273.55,1381
273.6,1302
273.65,1358
273.7,1322
273.75,1348
273.8,1297
273.85,1320
273.9,1374
273.95,1354
274.0,1284
274.05,1403
274.1,1351
274.15,1318
274.2,1359
274.25,1337
274.3,1358
274.35,1312
274.4,1273
274.45,1286
274.5,1314
274.55,1356
274.6,1287
274.65,1304
274.7,1303
274.75,1356
274.8,1391
274.85,1326
274.9,1316
274.95,1353
275.0,1317
275.05,1368
275.1,1286
275.15,1291
275.2,1349
275.25,1326
275.3,1383
275.35,1341
275.4,1392
275.45,1314
275.5,1263
275.55,1293
275.6,1318
275.65,1338
275.7,1296
275.75,1314
275.8,1370
275.85,1327
275.9,1370
275.95,1332
276.0,1319
276.05,1322
276.1,1323
276.15,1349
276.2,1305
276.25,1361
276.3,1381
276.35,1328
276.4,1354
276.45,1340
276.5,1266
276.55,1336
276.6,1354
276.65,1305
276.7,1339
276.75,1398
276.8,1325
276.85,1312
276.9,1308
276.95,1355
277.0,1317
277.05,1299
277.1,1378
277.15,1291
277.2,1292
277.25,1348
277.3,1271
277.35,1346
277.4,1289
277.45,1380
277.5,1347
277.55,1358
277.6,1376
277.65,1301
277.7,1384
277.75,1395
277.8,1360
277.85,1292
277.9,1364
277.95,1329
278.0,1346
278.05,1340
278.1,1294
278.15,1334
278.2,1334
278.25,1264
278.3,1327
278.35,1299
278.4,1407
278.45,1294
278.5,1313
278.55,1326
278.6,1358
278.65,1352
278.7,1326
278.75,1321
278.8,1311
278.85,1306
278.9,1345
278.95,1358
279.0,1372
279.05,1389
279.1,1331
279.15,1326
279.2,1350
279.25,1300
279.3,1345
279.35,1293
279.4,1320
279.45,1238
279.5,1368
279.55,1310
279.6,1371
279.65,1317
279.7,1318
279.75,1353
279.8,1338
279.85,1325
279.9,1368
279.95,1334
280.0,1301
280.05,1324
280.1,1304
280.15,1315
280.2,1325
280.25,1322
280.3,1404
280.35,1295
280.4,1374
280.45,1230
280.5,1358
280.55,1345
280.6,1283
280.65,1294
280.7,1308
280.75,1350
280.8,1325
280.85,1349
280.9,1288
280.95,1343
281.0,1334
281.05,1347
281.1,1359
281.15,1297
281.2,1322
281.25,1333
281.3,1272
281.35,1303
281.4,1358
281.45,1351
281.5,1310
281.55,1331
281.6,1242
281.65,1384
281.7,1351
281.75,1277
281.8,1261
281.85,1369
281.9,1239
281.95,1304
282.0,1315
282.05,1311
282.1,1404
282.15,1336
282.2,1375
282.25,1348
282.3,1332
282.35,1343
282.4,1346
282.45,1306
282.5,1369
282.55,1344
282.6,1300
282.65,1323
282.7,1401
282.75,1250
282.8,1359
282.85,1312
282.9,1347
282.95,1268
283.0,1297
283.05,1335
283.1,1334
283.15,1301
283.2,1353
283.25,1287
283.3,1303
283.35,1316
283.4,1424
283.45,1368
283.5,1351
283.55,1326
283.6,1358
283.65,1313
283.7,1312
283.75,1391
283.8,1297
283.85,1319
283.9,1332
283.95,1320
284.0,1312
284.05,1371
284.1,1274
284.15,1292
284.2,1304
284.25,1356
284.3,1304
284.35,1309
284.4,1295
284.45,1265
284.5,1279
284.55,1302
284.6,1343
284.65,1348
284.7,1332
284.75,1253
284.8,1380
284.85,1316
284.9,1374
284.95,1283
285.0,1275
285.05,1267
285.1,1306
285.15,1375
285.2,1316
285.25,1313
285.3,1313
285.35,1331
285.4,1327
285.45,1339
285.5,1280
285.55,1358
285.6,1322
285.65,1306
285.7,1374
285.75,1365
285.8,1340
285.85,1364
285.9,1342
285.95,1344
286.0,1377
286.05,1290
286.1,1332
286.15,1265
286.2,1338
286.25,1277
286.3,1326
286.35,1365
286.4,1400
286.45,1408
286.5,1402
286.55,1385
286.6,1344
286.65,1349
286.7,1363
286.75,1371
286.8,1301
286.85,1369
286.9,1395
286.95,1372
287.0,1355
287.05,1392
287.1,1377
287.15,1316
287.2,1334
287.25,1326
287.3,1309
287.35,1330
287.4,1293
287.45,1301
287.5,1269
287.55,1260
287.6,1283
287.65,1265
287.7,1334
287.75,1325
287.8,1362
287.85,1343
287.9,1366
287.95,1341
288.0,1305
288.05,1354
288.1,1319
288.15,1300
288.2,1309
288.25,1308
288.3,1335
288.35,1295
288.4,1311
288.45,1371
288.5,1319
288.55,1234
288.6,1317
288.65,1279
288.7,1310
288.75,1317
288.8,1333
288.85,1260
288.9,1316
288.95,1374
289.0,1355
289.05,1308
289.1,1342
289.15,1346
289.2,1297
289.25,1336
289.3,1318
289.35,1306
289.4,1376
289.45,1340
289.5,1321
289.55,1375
289.6,1369
289.65,1377
289.7,1390
289.75,1328
289.8,1325
289.85,1342
289.9,1333
289.95,1282
290.0,1353
290.05,1385
290.1,1336
290.15,1331
290.2,1312
290.25,1378
290.3,1359
290.35,1334
290.4,1349
290.45,1348
290.5,1305
290.55,1300
290.6,1342
290.65,1323
290.7,1312
290.75,1419
290.8,1371
290.85,1373
290.9,1350
290.95,1312
291.0,1291
291.05,1310
291.1,1288
291.15,1324
291.2,1329
291.25,1302
291.3,1335
291.35,1362
291.4,1397
291.45,1304
291.5,1386
291.55,1388
291.6,1379
291.65,1377
291.7,1377
291.75,1338
291.8,1279
291.85,1352
291.9,1382
291.95,1346
292.0,1369
292.05,1297
292.1,1286
292.15,1352
292.2,1384
292.25,1387
292.3,1375
292.35,1344
292.4,1303
292.45,1277
292.5,1344
292.55,1321
292.6,1309
292.65,1356
292.7,1338
292.75,1335
292.8,1287
292.85,1369
292.9,1299
292.95,1340
293.0,1386
293.05,1329
293.1,1365
293.15,1358
293.2,1293
293.25,1352
293.3,1364
293.35,1292
293.4,1358
293.45,1322
293.5,1354
293.55,1328
293.6,1353
293.65,1282
293.7,1368
293.75,1347
293.8,1328
293.85,1337
293.9,1341
293.95,1332
294.0,1262
294.05,1326
294.1,1270
294.15,1295
294.2,1357
294.25,1417
294.3,1449
294.35,1378
294.4,1317
294.45,1371
294.5,1351
294.55,1346
294.6,1443
294.65,1352
294.7,1449
294.75,1358
294.8,1337
294.85,1345
294.9,1213
294.95,1274
295.0,1315
295.05,1302
295.1,1208
295.15,1352
295.2,1329
295.25,1315
295.3,1330
295.35,1320
295.4,1396
295.45,1344
295.5,1470
295.55,1331
295.6,1306
295.65,1361
295.7,1355
295.75,1335
295.8,1384
295.85,1352
295.9,1359
295.95,1312
296.0,1328
296.05,1322
296.1,1390
296.15,1413
296.2,1372
296.25,1393
296.3,1349
296.35,1378
296.4,1415
296.45,1338
296.5,1418
296.55,1344
296.6,1446
296.65,1373
296.7,1369
296.75,1342
296.8,1371
296.85,1338
296.9,1310
296.95,1353
297.0,1437
297.05,1350
297.1,1336
297.15,1358
297.2,1362
297.25,1339
297.3,1388
297.35,1398
297.4,1438
297.45,1414
297.5,1394
297.55,1356
297.6,1326
297.65,1317
297.7,1371
297.75,1290
297.8,1320
297.85,1320
297.9,1320
297.95,1304
298.0,1347
298.05,1419
298.1,1345
298.15,1349
298.2,1409
298.25,1290
298.3,1365
298.35,1387
298.4,1312
298.45,1372
298.5,1382
298.55,1428
298.6,1400
298.65,1340
298.7,1434
298.75,1372
298.8,1287
298.85,1377
298.9,1310
298.95,1478
299.0,1395
299.05,1404
299.1,1348
299.15,1406
299.2,1414
299.25,1362
299.3,1390
299.35,1328
299.4,1352
299.45,1358
299.5,1328
299.55,1378
299.6,1319
299.65,1350
299.7,1309
299.75,1381
299.8,1355
299.85,1351
299.9,1332
299.95,1303
300.0,1376
300.05,1227
300.1,1349
300.15,1328
300.2,1374
300.25,1320
300.3,1400
300.35,1398
300.4,1364
300.45,1372
300.5,1391
300.55,1313
300.6,1316
300.65,1353
300.7,1357
300.75,1466
300.8,1282
300.85,1374
300.9,1305
300.95,1323
301.0,1335
301.05,1343
301.1,1337
301.15,1348
301.2,1371
301.25,1295
301.3,1338
301.35,1372
301.4,1363
301.45,1355
301.5,1342
301.55,1344
301.6,1341
301.65,1421
301.7,1467
301.75,1359
301.8,1363
301.85,1354
301.9,1371
301.95,1283
302.0,1354
302.05,1445
302.1,1426
302.15,1337
302.2,1380
